season_id,home_team,away_team,Home_Team_Won,home_pts_pct,away_pts_pct,home_TOI,home_FF/60,home_FA/60,home_FF%,home_GF/60,home_GA/60,home_GF%,home_xGF/60,home_xGA/60,home_xGF%,home_HDCF/60,home_HDCA/60,home_HDCF%,home_HDSH%,home_HDSV%,home_SH%,home_SV%,home_PDO,home_TOI_pp,home_GF/60_pp,home_xGF/60_pp,home_TOI_pk,home_GA/60_pk,home_xGA/60_pk,away_TOI,away_FF/60,away_FA/60,away_FF%,away_GF/60,away_GA/60,away_GF%,away_xGF/60,away_xGA/60,away_xGF%,away_HDCF/60,away_HDCA/60,away_HDCF%,away_HDSH%,away_HDSV%,away_SH%,away_SV%,away_PDO,away_TOI_pp,away_GF/60_pp,away_xGF/60_pp,away_TOI_pk,away_GA/60_pk,away_xGA/60_pk
20212022,PHI,T.B,0,0.45454545454545453,0.7083333333333334,51.816666666667,47.29,41.8,53.08,0.0,6.19,0.0,2.04,3.42,37.37,5.08,14.54,25.87,0.0,57.6,0.0,80.04,0.8,4.4333333333333,13.53,1.97,3.75,16.0,2.31,51.816666666667,41.8,47.29,46.92,6.19,0.0,100.0,3.42,2.04,62.63,14.54,5.08,74.13,42.4,100.0,19.96,100.0,1.2,3.75,16.0,2.31,4.4333333333333,13.53,1.97
20212022,CBJ,S.J,1,0.5652173913043478,0.54,57.283333333333,39.94,51.56,43.65,4.95,4.33,53.3,1.75,3.57,32.93,6.69,16.45,28.92,16.94,83.43,16.52,88.03,1.045,1.7,0.0,0.0,0.0,0.0,0.0,57.283333333333,51.56,39.94,56.35,4.33,4.95,46.7,3.57,1.75,67.07,16.45,6.69,71.08,16.57,83.06,11.97,83.48,0.955,0.0,0.0,0.0,1.7,0.0,0.0
20212022,NYI,CHI,0,0.375,0.4166666666666667,46.933333333333,29.65,39.81,42.69,0.0,1.35,0.0,2.03,2.3,46.96,7.04,7.01,50.1,0.0,100.0,0.0,94.21,0.942,7.3166666666667,8.2,6.24,3.3333333333333,18.0,11.13,46.933333333333,39.81,29.65,57.31,1.35,0.0,100.0,2.3,2.03,53.04,7.01,7.04,49.9,0.0,100.0,5.79,100.0,1.058,3.3333333333333,18.0,11.13,7.3166666666667,8.2,6.24
20212022,EDM,L.A,0,0.6956521739130435,0.5217391304347826,46.616666666667,24.3,56.94,29.92,0.0,2.74,0.0,1.83,3.25,36.03,11.36,11.44,49.84,0.0,75.91,0.0,93.52,0.935,4.0,0.0,19.91,7.1666666666667,25.12,9.35,46.616666666667,56.94,24.3,70.08,2.74,0.0,100.0,3.25,1.83,63.97,11.44,11.36,50.16,24.09,100.0,6.48,100.0,1.065,7.1666666666667,25.12,9.35,4.0,0.0,19.91
20212022,WPG,TOR,1,0.5833333333333334,0.6923076923076923,43.466666666667,54.22,36.58,59.71,4.04,1.39,74.46,3.09,2.91,51.53,12.29,17.99,40.58,27.85,100.0,9.55,95.6,1.051,5.65,31.86,11.91,8.0166666666667,7.48,7.52,43.466666666667,36.58,54.22,40.29,1.39,4.04,25.54,2.91,3.09,48.47,17.99,12.29,59.42,0.0,72.15,4.4,90.45,0.949,8.0166666666667,7.48,7.52,5.65,31.86,11.91
20212022,VGK,CGY,1,0.5833333333333334,0.7,48.066666666667,44.77,31.85,58.43,3.65,1.27,74.22,3.54,1.62,68.59,14.76,2.5,85.5,17.96,100.0,12.38,94.55,1.069,5.0166666666667,0.0,3.47,3.0166666666667,0.0,4.81,48.066666666667,31.85,44.77,41.57,1.27,3.65,25.78,1.62,3.54,31.41,2.5,14.76,14.5,0.0,82.04,5.45,87.62,0.931,3.0166666666667,0.0,4.81,5.0166666666667,0.0,3.47
20212022,N.J,OTT,0,0.5,0.32608695652173914,53.783333333333,45.84,36.8,55.47,2.11,2.26,48.26,2.44,1.98,55.26,11.68,9.09,56.24,13.95,71.4,9.95,90.35,1.003,0.21666666666667,0.0,0.0,2.0,0.0,0.0,53.783333333333,36.8,45.84,44.53,2.26,2.11,51.74,1.98,2.44,44.74,9.09,11.68,43.76,28.6,86.05,9.65,90.05,0.997,2.0,0.0,0.0,0.21666666666667,0.0,0.0
20212022,PHI,COL,0,0.43478260869565216,0.6363636363636364,46.766666666667,38.39,62.58,38.02,3.61,4.08,46.92,2.17,3.26,40.0,6.57,7.24,47.59,53.71,100.0,11.7,91.95,1.036,5.0166666666667,11.96,4.16,7.4833333333333,16.04,7.77,46.766666666667,62.58,38.39,61.98,4.08,3.61,53.08,3.26,2.17,60.0,7.24,6.57,52.41,0.0,46.29,8.05,88.3,0.964,7.4833333333333,16.04,7.77,5.0166666666667,11.96,4.16
20212022,WSH,ANA,1,0.7307692307692307,0.5961538461538461,56.0,46.06,44.98,50.6,3.01,3.3,47.72,3.25,2.62,55.41,13.1,11.27,53.76,37.3,67.1,10.66,90.86,1.015,2.0,0.0,4.92,2.0,0.0,0.0,56.0,44.98,46.06,49.4,3.3,3.01,52.28,2.62,3.25,44.59,11.27,13.1,46.24,32.9,62.7,9.14,89.34,0.985,2.0,0.0,0.0,2.0,0.0,4.92
20212022,DAL,ARI,1,0.6363636363636364,0.24,50.1,31.99,26.11,55.05,3.44,1.21,73.96,1.97,1.52,56.49,11.47,3.71,75.57,32.66,100.0,13.78,94.64,1.084,7.9,7.59,5.03,2.0,0.0,0.0,50.1,26.11,31.99,44.95,1.21,3.44,26.04,1.52,1.97,43.51,3.71,11.47,24.43,0.0,67.34,5.36,86.22,0.916,2.0,0.0,0.0,7.9,7.59,5.03
20212022,VAN,L.A,1,0.38461538461538464,0.5,49.733333333333,44.56,42.47,51.2,2.38,0.0,100.0,2.93,1.85,61.36,12.97,4.9,72.59,14.53,100.0,8.47,100.0,1.085,6.1333333333333,19.57,4.22,4.0,0.0,3.43,49.733333333333,42.47,44.56,48.8,0.0,2.38,0.0,1.85,2.93,38.64,4.9,12.97,27.41,0.0,85.47,0.0,91.53,0.915,4.0,0.0,3.43,6.1333333333333,19.57,4.22
20212022,SEA,PIT,0,0.4,0.58,58.0,30.65,45.14,40.44,0.95,6.62,12.54,1.56,3.08,33.68,6.1,14.33,29.86,21.99,68.89,4.04,81.36,0.854,2.0,0.0,3.23,0.0,0.0,0.0,58.0,45.14,30.65,59.56,6.62,0.95,87.46,3.08,1.56,66.32,14.33,6.1,70.14,31.11,78.01,18.64,95.96,1.146,0.0,0.0,0.0,2.0,0.0,3.23
20212022,TOR,CBJ,1,0.7037037037037037,0.5416666666666666,50.933333333333,54.06,43.73,55.28,3.5,2.37,59.66,2.79,2.44,53.37,10.7,11.55,48.1,23.94,65.09,7.77,90.55,0.983,2.3666666666667,50.7,12.91,3.3833333333333,17.73,8.53,50.933333333333,43.73,54.06,44.72,2.37,3.5,40.34,2.44,2.79,46.63,11.55,10.7,51.9,34.91,76.06,9.45,92.23,1.017,3.3833333333333,17.73,8.53,2.3666666666667,50.7,12.91
20212022,MTL,T.B,0,0.2777777777777778,0.72,47.533333333333,37.33,40.93,47.7,2.36,2.67,46.91,2.05,3.03,40.4,10.8,18.31,37.11,13.59,79.16,8.63,90.87,0.995,2.0,0.0,4.33,6.0,0.0,4.9,47.533333333333,40.93,37.33,52.3,2.67,2.36,53.09,3.03,2.05,59.6,18.31,10.8,62.89,20.84,86.41,9.13,91.37,1.005,6.0,0.0,4.9,2.0,0.0,4.33
20212022,OTT,NYI,0,0.3125,0.40476190476190477,42.45,38.29,46.37,45.23,1.3,5.99,17.79,1.64,2.5,39.59,5.12,11.02,31.71,0.0,68.16,5.93,79.8,0.857,9.5333333333333,6.29,8.63,4.0,0.0,8.09,42.45,46.37,38.29,54.77,5.99,1.3,82.21,2.5,1.64,60.41,11.02,5.12,68.29,31.84,100.0,20.2,94.07,1.143,4.0,0.0,8.09,9.5333333333333,6.29,8.63
20212022,DET,NSH,0,0.5576923076923077,0.58,52.4,16.27,46.69,25.84,1.05,3.67,22.27,0.9,3.47,20.67,5.07,17.91,22.08,34.52,83.77,9.4,89.93,0.993,2.3166666666667,25.9,15.78,2.4,25.0,7.11,52.4,46.69,16.27,74.16,3.67,1.05,77.73,3.47,0.9,79.33,17.91,5.07,77.92,16.23,65.48,10.07,90.6,1.007,2.4,25.0,7.11,2.3166666666667,25.9,15.78
20212022,BUF,ANA,0,0.38,0.6111111111111112,49.983333333333,33.17,42.57,43.79,0.0,2.56,0.0,1.53,1.16,57.02,11.78,3.9,75.14,0.0,51.16,0.0,91.34,0.913,6.0,0.0,5.26,2.0,0.0,0.0,49.983333333333,42.57,33.17,56.21,2.56,0.0,100.0,1.16,1.53,42.98,3.9,11.78,24.86,48.84,100.0,8.66,100.0,1.087,2.0,0.0,0.0,6.0,0.0,5.26
20212022,STL,FLA,1,0.6,0.76,43.083333333333,37.78,58.05,39.43,2.6,4.35,37.41,1.81,4.34,29.39,8.75,19.1,31.42,20.68,81.96,9.39,90.6,1.0,6.9166666666667,8.67,5.69,8.6166666666667,0.0,5.91,43.083333333333,58.05,37.78,60.57,4.35,2.6,62.59,4.34,1.81,70.61,19.1,8.75,68.58,18.04,79.32,9.4,90.61,1.0,8.6166666666667,0.0,5.91,6.9166666666667,8.67,5.69
20212022,WPG,CAR,0,0.56,0.7291666666666666,42.2,17.74,53.09,25.04,0.0,3.03,0.0,0.92,5.21,15.07,1.24,23.77,4.94,0.0,90.23,0.0,92.47,0.925,10.166666666667,5.9,2.92,3.1,38.71,24.48,42.2,53.09,17.74,74.96,3.03,0.0,100.0,5.21,0.92,84.93,23.77,1.24,95.06,9.77,100.0,7.53,100.0,1.075,3.1,38.71,24.48,10.166666666667,5.9,2.92
20212022,CHI,NYR,0,0.4,0.7708333333333334,49.316666666667,38.82,37.67,50.75,2.27,3.91,36.74,2.44,2.49,49.52,7.13,9.19,43.67,0.0,83.26,9.22,87.08,0.963,8.0,0.0,5.26,2.35,51.06,13.52,49.316666666667,37.67,38.82,49.25,3.91,2.27,63.26,2.49,2.44,50.48,9.19,7.13,56.33,16.74,100.0,12.92,90.78,1.037,2.35,51.06,13.52,8.0,0.0,5.26
20212022,EDM,MIN,0,0.6666666666666666,0.74,47.866666666667,48.62,39.46,55.2,1.19,2.66,30.92,3.07,3.04,50.22,15.3,14.09,52.07,17.69,76.03,3.94,90.95,0.949,9.3833333333333,0.0,7.17,2.0166666666667,29.75,14.21,47.866666666667,39.46,48.62,44.8,2.66,1.19,69.08,3.04,3.07,49.78,14.09,15.3,47.93,23.97,82.31,9.05,96.06,1.051,2.0166666666667,29.75,14.21,9.3833333333333,0.0,7.17
20212022,S.J,CGY,1,0.5576923076923077,0.6730769230769231,52.016666666667,31.91,62.15,33.93,2.19,3.68,37.27,1.97,3.35,37.05,10.95,19.83,35.57,16.44,72.6,9.98,91.3,1.013,1.05,114.29,22.21,6.0,0.0,4.37,52.016666666667,62.15,31.91,66.07,3.68,2.19,62.73,3.35,1.97,62.95,19.83,10.95,64.43,27.4,83.56,8.7,90.02,0.987,6.0,0.0,4.37,1.05,114.29,22.21
20212022,N.J,PHI,1,0.5208333333333334,0.4166666666666667,45.616666666667,43.63,34.81,55.62,1.24,0.0,100.0,2.24,1.52,59.6,10.04,5.2,65.87,0.0,100.0,4.08,100.0,1.041,5.6666666666667,10.59,5.69,4.0,0.0,3.81,45.616666666667,34.81,43.63,44.38,0.0,1.24,0.0,1.52,2.24,40.4,5.2,10.04,34.13,0.0,100.0,0.0,95.92,0.959,4.0,0.0,3.81,5.6666666666667,10.59,5.69
20212022,NYR,COL,0,0.74,0.6521739130434783,40.35,42.43,55.6,43.28,2.74,9.43,22.51,2.86,3.43,45.46,10.56,15.08,41.19,16.78,58.04,8.18,81.9,0.901,9.8166666666667,6.11,2.33,9.3666666666667,6.41,5.16,40.35,55.6,42.43,56.72,9.43,2.74,77.49,3.43,2.86,54.54,15.08,10.56,58.81,41.96,83.22,18.1,91.82,1.099,9.3666666666667,6.41,5.16,9.8166666666667,6.11,2.33
20212022,VAN,BOS,1,0.4074074074074074,0.5909090909090909,47.683333333333,48.18,43.65,52.47,0.0,0.0,0.0,1.74,2.84,37.99,1.25,9.23,11.97,0.0,100.0,0.0,100.0,1.0,4.5,13.33,4.84,5.35,0.0,12.7,47.683333333333,43.65,48.18,47.53,0.0,0.0,0.0,2.84,1.74,62.01,9.23,1.25,88.03,0.0,100.0,0.0,100.0,1.0,5.35,0.0,12.7,4.5,13.33,4.84
20212022,VGK,DAL,1,0.6,0.6086956521739131,49.583333333333,53.36,38.09,58.35,4.53,1.3,77.66,2.72,1.8,60.14,8.48,8.06,51.26,14.92,100.0,10.8,94.72,1.055,6.0,0.0,1.96,2.85,63.16,7.63,49.583333333333,38.09,53.36,41.65,1.3,4.53,22.34,1.8,2.72,39.86,8.06,8.48,48.74,0.0,85.08,5.28,89.2,0.945,2.85,63.16,7.63,6.0,0.0,1.96
20212022,TOR,T.B,0,0.6785714285714286,0.7307692307692307,52.166666666667,49.69,39.77,55.55,1.09,3.62,23.23,3.51,2.34,59.98,17.5,11.2,60.98,9.53,68.61,3.21,86.74,0.899,1.0166666666667,118.03,9.38,5.05,11.88,9.15,52.166666666667,39.77,49.69,44.45,3.62,1.09,76.77,2.34,3.51,40.02,11.2,17.5,39.02,31.39,90.47,13.26,96.79,1.101,5.05,11.88,9.15,1.0166666666667,118.03,9.38
20212022,MTL,CHI,0,0.26785714285714285,0.4230769230769231,52.25,31.19,36.21,46.28,0.0,1.24,0.0,1.0,3.12,24.31,1.01,11.22,8.29,0.0,85.6,0.0,95.09,0.951,1.9833333333333,0.0,13.6,2.6166666666667,22.93,8.71,52.25,36.21,31.19,53.72,1.24,0.0,100.0,3.12,1.0,75.69,11.22,1.01,91.71,14.4,100.0,4.91,100.0,1.049,2.6166666666667,22.93,8.71,1.9833333333333,0.0,13.6
20212022,CBJ,ANA,0,0.54,0.625,53.616666666667,42.4,37.96,52.76,1.06,1.13,48.26,2.65,2.57,50.79,10.53,11.85,47.05,0.0,87.93,3.45,96.05,0.995,4.0,0.0,7.0,2.0,0.0,0.0,53.616666666667,37.96,42.4,47.24,1.13,1.06,51.74,2.57,2.65,49.21,11.85,10.53,52.95,12.07,100.0,3.95,96.55,1.005,2.0,0.0,0.0,4.0,0.0,7.0
20212022,NYI,NSH,0,0.38636363636363635,0.5961538461538461,55.516666666667,27.27,39.43,40.89,2.04,4.47,31.33,1.91,2.81,40.47,9.05,9.01,50.11,28.69,49.81,10.83,84.31,0.951,2.2833333333333,26.28,6.9,2.0,0.0,14.32,55.516666666667,39.43,27.27,59.11,4.47,2.04,68.67,2.81,1.91,59.53,9.01,9.05,49.89,50.19,71.31,15.69,89.17,1.049,2.0,0.0,14.32,2.2833333333333,26.28,6.9
20212022,STL,DET,1,0.6153846153846154,0.5370370370370371,48.416666666667,37.58,43.78,46.19,6.07,2.5,70.83,2.54,2.42,51.23,11.06,8.68,56.03,28.21,82.78,23.57,92.71,1.163,6.0,0.0,6.38,2.0,0.0,1.52,48.416666666667,43.78,37.58,53.81,2.5,6.07,29.17,2.42,2.54,48.77,8.68,11.06,43.97,17.22,71.79,7.29,76.43,0.837,2.0,0.0,1.52,6.0,0.0,6.38
20212022,CGY,CAR,0,0.6666666666666666,0.74,44.933333333333,33.64,31.21,51.87,1.23,1.41,46.65,1.69,1.81,48.24,7.21,7.32,49.63,0.0,75.58,5.79,93.75,0.995,9.0666666666667,0.0,3.97,6.0,0.0,4.2,44.933333333333,31.21,33.64,48.13,1.41,1.23,53.35,1.81,1.69,51.76,7.32,7.21,50.37,24.42,100.0,6.25,94.21,1.005,6.0,0.0,4.2,9.0666666666667,0.0,3.97
20212022,EDM,BOS,0,0.64,0.6086956521739131,41.883333333333,48.42,49.0,49.7,0.0,1.51,0.0,2.84,2.58,52.37,7.81,12.54,38.37,0.0,100.0,0.0,96.18,0.962,8.1833333333333,14.66,8.83,5.4333333333333,11.04,2.65,41.883333333333,49.0,48.42,50.3,1.51,0.0,100.0,2.58,2.84,47.63,12.54,7.81,61.63,0.0,100.0,3.82,100.0,1.038,5.4333333333333,11.04,2.65,8.1833333333333,14.66,8.83
20212022,SEA,WPG,0,0.38461538461538464,0.5769230769230769,47.666666666667,32.97,61.3,34.97,0.0,4.0,0.0,1.85,2.91,38.82,7.84,7.22,52.08,0.0,52.69,0.0,89.66,0.897,8.2666666666667,0.0,5.34,2.2666666666667,0.0,5.41,47.666666666667,61.3,32.97,65.03,4.0,0.0,100.0,2.91,1.85,61.18,7.22,7.84,47.92,47.31,100.0,10.34,100.0,1.103,2.2666666666667,0.0,5.41,8.2666666666667,0.0,5.34
20212022,L.A,DAL,1,0.52,0.5833333333333334,47.416666666667,56.06,36.85,60.34,2.44,0.0,100.0,2.73,1.75,60.97,9.72,7.57,56.22,28.29,100.0,6.2,100.0,1.062,4.0,0.0,14.55,6.0,0.0,13.35,47.416666666667,36.85,56.06,39.66,0.0,2.44,0.0,1.75,2.73,39.03,7.57,9.72,43.78,0.0,71.71,0.0,93.8,0.938,6.0,0.0,13.35,4.0,0.0,14.55
20212022,S.J,MIN,0,0.5370370370370371,0.75,50.416666666667,39.02,40.67,48.97,1.09,1.26,46.47,2.87,2.27,55.84,9.27,11.87,43.84,13.17,80.91,3.69,95.41,0.991,4.15,14.46,11.02,4.0333333333333,29.75,6.67,50.416666666667,40.67,39.02,51.03,1.26,1.09,53.53,2.27,2.87,44.16,11.87,9.27,56.16,19.09,86.83,4.59,96.31,1.009,4.0333333333333,29.75,6.67,4.15,14.46,11.02
20212022,BUF,NYR,0,0.36538461538461536,0.75,52.516666666667,37.54,41.56,47.46,1.09,1.23,46.92,2.24,2.55,46.81,11.03,12.81,46.27,11.75,88.0,3.32,96.37,0.997,4.0,0.0,1.86,2.2833333333333,26.28,14.76,52.516666666667,41.56,37.54,52.54,1.23,1.09,53.08,2.55,2.24,53.19,12.81,11.03,53.73,12.0,88.25,3.63,96.68,1.003,2.2833333333333,26.28,14.76,4.0,0.0,1.86
20212022,WSH,PIT,0,0.7037037037037037,0.5961538461538461,51.85,33.32,41.7,44.42,1.06,3.68,22.38,1.73,2.05,45.69,5.96,10.27,36.73,21.61,67.79,4.5,89.9,0.944,4.0,0.0,3.35,2.0,0.0,16.77,51.85,41.7,33.32,55.58,3.68,1.06,77.62,2.05,1.73,54.31,10.27,5.96,63.27,32.21,78.39,10.1,95.5,1.056,2.0,0.0,16.77,4.0,0.0,3.35
20212022,N.J,NSH,0,0.5,0.6111111111111112,44.083333333333,43.37,48.67,47.12,1.28,2.84,31.13,2.43,2.82,46.23,12.4,8.91,58.18,12.83,75.38,4.82,90.94,0.958,8.0,0.0,4.18,3.4166666666667,17.56,8.52,44.083333333333,48.67,43.37,52.88,2.84,1.28,68.87,2.82,2.43,53.77,8.91,12.4,41.82,24.62,87.17,9.06,95.18,1.042,3.4166666666667,17.56,8.52,8.0,0.0,4.18
20212022,COL,DET,1,0.6666666666666666,0.5178571428571429,46.066666666667,70.17,39.98,63.7,7.67,2.63,74.47,4.27,2.27,65.34,24.02,12.59,65.62,11.6,84.64,13.68,91.36,1.05,5.5333333333333,0.0,3.91,6.85,8.76,8.51,46.066666666667,39.98,70.17,36.3,2.63,7.67,25.53,2.27,4.27,34.66,12.59,24.02,34.38,15.36,88.4,8.64,86.32,0.95,6.85,8.76,8.51,5.5333333333333,0.0,3.91
20212022,ARI,FLA,0,0.23076923076923078,0.7692307692307693,41.766666666667,22.04,38.44,36.44,0.0,3.06,0.0,1.05,1.57,40.17,7.59,8.12,48.3,0.0,100.0,0.0,88.64,0.886,7.55,7.95,6.12,5.4833333333333,10.94,4.27,41.766666666667,38.44,22.04,63.56,3.06,0.0,100.0,1.57,1.05,59.83,8.12,7.59,51.7,0.0,100.0,11.36,100.0,1.114,5.4833333333333,10.94,4.27,7.55,7.95,6.12
20212022,VAN,WPG,1,0.42857142857142855,0.5740740740740741,52.366666666667,42.68,41.57,50.66,3.24,2.32,58.32,3.46,3.13,52.55,17.35,13.07,57.04,16.41,90.18,9.6,92.85,1.025,2.0,0.0,5.24,5.5666666666667,10.78,5.12,52.366666666667,41.57,42.68,49.34,2.32,3.24,41.68,3.13,3.46,47.45,13.07,17.35,42.96,9.82,83.59,7.15,90.4,0.975,5.5666666666667,10.78,5.12,2.0,0.0,5.24
20212022,VGK,PHI,0,0.5769230769230769,0.44,46.1,51.02,36.67,58.18,2.4,1.37,63.62,2.79,2.54,52.34,10.37,15.74,39.72,29.47,83.91,5.92,94.23,1.002,8.0833333333333,0.0,3.55,1.4,85.71,16.16,46.1,36.67,51.02,41.82,1.37,2.4,36.38,2.54,2.79,47.66,15.74,10.37,60.28,16.09,70.53,5.77,94.08,0.998,1.4,85.71,16.16,8.0833333333333,0.0,3.55
20212022,OTT,T.B,1,0.34,0.7037037037037037,43.483333333333,28.98,42.91,40.31,1.3,0.0,100.0,1.42,2.77,33.98,7.0,15.18,31.55,30.93,100.0,7.43,100.0,1.074,5.7,21.05,12.46,10.0,0.0,3.65,43.483333333333,42.91,28.98,59.69,0.0,1.3,0.0,2.77,1.42,66.02,15.18,7.0,68.45,0.0,69.07,0.0,92.57,0.926,10.0,0.0,3.65,5.7,21.05,12.46
20212022,STL,MTL,1,0.6296296296296297,0.25862068965517243,53.716666666667,41.37,33.35,55.37,2.16,1.12,65.8,2.85,1.62,63.72,10.06,7.73,56.56,27.31,100.0,6.11,94.32,1.004,4.2833333333333,28.02,11.37,2.0,0.0,10.39,53.716666666667,33.35,41.37,44.63,1.12,2.16,34.2,1.62,2.85,36.28,7.73,10.06,43.44,0.0,72.69,5.68,93.89,0.996,2.0,0.0,10.39,4.2833333333333,28.02,11.37
20212022,BUF,WSH,0,0.37037037037037035,0.7142857142857143,53.783333333333,40.25,51.21,44.01,2.08,2.31,47.45,2.13,3.01,41.48,11.63,13.97,45.44,32.38,88.69,6.86,93.84,1.007,0.0,0.0,0.0,6.0,0.0,9.92,53.783333333333,51.21,40.25,55.99,2.31,2.08,52.55,3.01,2.13,58.52,13.97,11.63,54.56,11.31,67.62,6.16,93.14,0.993,6.0,0.0,9.92,0.0,0.0,0.0
20212022,TOR,CHI,1,0.6896551724137931,0.4074074074074074,49.816666666667,33.11,39.25,45.75,3.46,4.92,41.28,1.54,2.11,42.13,5.89,9.78,37.58,19.01,86.8,12.9,85.25,0.982,2.9666666666667,40.45,9.06,6.0,0.0,5.15,49.816666666667,39.25,33.11,54.25,4.92,3.46,58.72,2.11,1.54,57.87,9.78,5.89,62.42,13.2,80.99,14.75,87.1,1.018,6.0,0.0,5.15,2.9666666666667,40.45,9.06
20212022,PIT,ANA,1,0.6111111111111112,0.603448275862069,51.783333333333,43.01,40.41,51.56,1.09,0.0,100.0,2.12,2.03,51.18,6.93,14.02,33.09,0.0,100.0,3.51,100.0,1.035,2.0,0.0,7.82,4.0,0.0,6.92,51.783333333333,40.41,43.01,48.44,0.0,1.09,0.0,2.03,2.12,48.82,14.02,6.93,66.91,0.0,100.0,0.0,96.49,0.965,4.0,0.0,6.92,2.0,0.0,7.82
20212022,NYI,N.J,1,0.41304347826086957,0.4807692307692308,48.166666666667,42.74,39.26,52.12,2.38,2.63,47.51,2.36,2.37,49.83,10.58,9.47,52.78,20.39,80.35,7.41,91.94,0.994,2.1166666666667,28.35,4.04,4.0,0.0,5.75,48.166666666667,39.26,42.74,47.88,2.63,2.38,52.49,2.37,2.36,50.17,9.47,10.58,47.22,19.65,79.61,8.06,92.59,1.006,4.0,0.0,5.75,2.1166666666667,28.35,4.04
20212022,ARI,PHI,0,0.2222222222222222,0.46153846153846156,48.283333333333,44.15,48.22,47.8,3.44,5.24,39.59,2.21,3.18,40.95,10.0,14.93,40.11,16.99,70.55,10.12,86.31,0.964,4.0,0.0,2.28,4.8666666666667,12.33,5.53,48.283333333333,48.22,44.15,52.2,5.24,3.44,60.41,3.18,2.21,59.05,14.93,10.0,59.89,29.45,83.01,13.69,89.88,1.036,4.8666666666667,12.33,5.53,4.0,0.0,2.28
20212022,SEA,CBJ,0,0.3888888888888889,0.5576923076923077,54.483333333333,40.1,47.01,46.03,3.11,4.69,39.9,2.01,2.93,40.7,8.94,13.38,40.07,14.79,63.27,10.43,84.63,0.951,1.2333333333333,48.65,14.68,4.0,0.0,2.13,54.483333333333,47.01,40.1,53.97,4.69,3.11,60.1,2.93,2.01,59.3,13.38,8.94,59.93,36.73,85.21,15.37,89.57,1.049,4.0,0.0,2.13,1.2333333333333,48.65,14.68
20212022,CGY,BOS,0,0.6428571428571429,0.625,47.483333333333,45.07,39.06,53.58,1.16,5.35,17.82,2.47,2.85,46.45,12.0,14.06,46.03,13.15,78.57,3.78,84.03,0.878,7.4833333333333,8.02,14.06,2.2333333333333,0.0,7.07,47.483333333333,39.06,45.07,46.42,5.35,1.16,82.18,2.85,2.47,53.55,14.06,12.0,53.97,21.43,86.85,15.97,96.22,1.122,2.2333333333333,0.0,7.07,7.4833333333333,8.02,14.06
20212022,EDM,CAR,0,0.6153846153846154,0.75,50.75,25.8,49.1,34.44,1.12,2.54,30.65,1.69,2.82,37.52,6.32,14.53,30.33,0.0,87.85,6.49,92.38,0.989,4.0,0.0,9.96,2.8666666666667,20.93,16.53,50.75,49.1,25.8,65.56,2.54,1.12,69.35,2.82,1.69,62.48,14.53,6.32,69.67,12.15,100.0,7.62,93.51,1.011,2.8666666666667,20.93,16.53,4.0,0.0,9.96
20212022,L.A,MIN,1,0.5384615384615384,0.7222222222222222,44.2,54.06,41.57,56.53,2.53,0.0,100.0,3.87,2.75,58.5,19.08,14.38,57.03,19.77,100.0,7.35,100.0,1.074,10.0,0.0,7.29,3.95,15.19,9.62,44.2,41.57,54.06,43.47,0.0,2.53,0.0,2.75,3.87,41.5,14.38,19.08,42.97,0.0,80.23,0.0,92.65,0.926,3.95,15.19,9.62,10.0,0.0,7.29
20212022,S.J,DAL,1,0.5535714285714286,0.56,48.233333333333,41.13,41.09,50.02,2.4,1.26,65.57,2.27,3.13,42.09,11.06,13.88,44.34,19.08,89.61,7.82,95.79,1.036,4.0,0.0,3.8,6.0,0.0,8.73,48.233333333333,41.09,41.13,49.98,1.26,2.4,34.43,3.13,2.27,57.91,13.88,11.06,55.66,10.39,80.92,4.21,92.18,0.964,6.0,0.0,8.73,4.0,0.0,3.8
20212022,STL,ANA,0,0.625,0.6166666666666667,55.8,25.44,49.4,33.99,2.01,2.22,47.45,1.67,3.32,33.52,3.03,13.6,18.2,0.0,77.75,10.37,94.46,1.048,2.0,0.0,8.7,2.0,0.0,0.0,55.8,49.4,25.44,66.01,2.22,2.01,52.55,3.32,1.67,66.48,13.6,3.03,81.8,22.25,100.0,5.54,89.63,0.952,2.0,0.0,0.0,2.0,0.0,8.7
20212022,NYR,NSH,0,0.7222222222222222,0.625,52.433333333333,35.66,31.63,53.0,0.0,1.21,0.0,1.37,2.29,37.49,6.18,14.98,29.2,0.0,100.0,0.0,95.25,0.952,4.0,0.0,7.79,2.0,0.0,7.68,52.433333333333,31.63,35.66,47.0,1.21,0.0,100.0,2.29,1.37,62.51,14.98,6.18,70.8,0.0,100.0,4.75,100.0,1.048,2.0,0.0,7.68,4.0,0.0,7.79
20212022,COL,FLA,1,0.68,0.7407407407407407,48.15,35.82,34.8,50.72,2.41,1.26,65.64,2.15,1.55,58.09,10.81,7.65,58.55,11.27,100.0,8.83,94.92,1.037,3.65,16.44,5.19,5.6833333333333,10.56,18.75,48.15,34.8,35.82,49.28,1.26,2.41,34.36,1.55,2.15,41.91,7.65,10.81,41.45,0.0,88.73,5.08,91.17,0.963,5.6833333333333,10.56,18.75,3.65,16.44,5.19
